"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"feature_sums[16,3,7]",-1,NA,0,-1,-1,-1,-1,-1,NA,NA
"feature_sums[16,3,8]",5,NA,0,5,5,5,5,5,NA,NA
"feature_sums[16,4,1]",2,NA,0,2,2,2,2,2,NA,NA
"feature_sums[16,4,2]",0,NA,0,0,0,0,0,0,NA,NA
"feature_sums[16,4,3]",2,NA,0,2,2,2,2,2,NA,NA
"feature_sums[16,4,4]",1,NA,0,1,1,1,1,1,NA,NA
"feature_sums[16,4,5]",-7,NA,0,-7,-7,-7,-7,-7,NA,NA
"feature_sums[16,4,6]",2,NA,0,2,2,2,2,2,NA,NA
"feature_sums[16,4,7]",0,NA,0,0,0,0,0,0,NA,NA
"feature_sums[16,4,8]",-6,NA,0,-6,-6,-6,-6,-6,NA,NA
"feature_sums[16,5,1]",0,NA,0,0,0,0,0,0,NA,NA
"feature_sums[16,5,2]",4,NA,0,4,4,4,4,4,NA,NA
"feature_sums[16,5,3]",-4,NA,0,-4,-4,-4,-4,-4,NA,NA
"feature_sums[16,5,4]",7,NA,0,7,7,7,7,7,NA,NA
"feature_sums[16,5,5]",8,NA,0,8,8,8,8,8,NA,NA
"feature_sums[16,5,6]",0,NA,0,0,0,0,0,0,NA,NA
"feature_sums[16,5,7]",6,NA,0,6,6,6,6,6,NA,NA
"feature_sums[16,5,8]",-1,NA,0,-1,-1,-1,-1,-1,NA,NA
"feature_sums[17,1,1]",-6,NA,0,-6,-6,-6,-6,-6,NA,NA
"feature_sums[17,1,2]",-2,NA,0,-2,-2,-2,-2,-2,NA,NA
"feature_sums[17,1,3]",0,NA,0,0,0,0,0,0,NA,NA
"feature_sums[17,1,4]",0,NA,0,0,0,0,0,0,NA,NA
"feature_sums[17,1,5]",8,NA,0,8,8,8,8,8,NA,NA
"feature_sums[17,1,6]",-4,NA,0,-4,-4,-4,-4,-4,NA,NA
"feature_sums[17,1,7]",-2,NA,0,-2,-2,-2,-2,-2,NA,NA
"feature_sums[17,1,8]",6,NA,0,6,6,6,6,6,NA,NA
"feature_sums[17,2,1]",0,NA,0,0,0,0,0,0,NA,NA
"feature_sums[17,2,2]",0,NA,0,0,0,0,0,0,NA,NA
"feature_sums[17,2,3]",-3,NA,0,-3,-3,-3,-3,-3,NA,NA
"feature_sums[17,2,4]",-2,NA,0,-2,-2,-2,-2,-2,NA,NA
"feature_sums[17,2,5]",2,NA,0,2,2,2,2,2,NA,NA
"feature_sums[17,2,6]",5,NA,0,5,5,5,5,5,NA,NA
"feature_sums[17,2,7]",3,NA,0,3,3,3,3,3,NA,NA
"feature_sums[17,2,8]",-1,NA,0,-1,-1,-1,-1,-1,NA,NA
"feature_sums[17,3,1]",-6,NA,0,-6,-6,-6,-6,-6,NA,NA
"feature_sums[17,3,2]",-8,NA,0,-8,-8,-8,-8,-8,NA,NA
"feature_sums[17,3,3]",2,NA,0,2,2,2,2,2,NA,NA
"feature_sums[17,3,4]",-1,NA,0,-1,-1,-1,-1,-1,NA,NA
"feature_sums[17,3,5]",0,NA,0,0,0,0,0,0,NA,NA
"feature_sums[17,3,6]",4,NA,0,4,4,4,4,4,NA,NA
"feature_sums[17,3,7]",-1,NA,0,-1,-1,-1,-1,-1,NA,NA
"feature_sums[17,3,8]",0,NA,0,0,0,0,0,0,NA,NA
"feature_sums[17,4,1]",1,NA,0,1,1,1,1,1,NA,NA
"feature_sums[17,4,2]",5,NA,0,5,5,5,5,5,NA,NA
"feature_sums[17,4,3]",-2,NA,0,-2,-2,-2,-2,-2,NA,NA
"feature_sums[17,4,4]",2,NA,0,2,2,2,2,2,NA,NA
"feature_sums[17,4,5]",7,NA,0,7,7,7,7,7,NA,NA
"feature_sums[17,4,6]",-1,NA,0,-1,-1,-1,-1,-1,NA,NA
"feature_sums[17,4,7]",0,NA,0,0,0,0,0,0,NA,NA
"feature_sums[17,4,8]",0,NA,0,0,0,0,0,0,NA,NA
"feature_sums[17,5,1]",-2,NA,0,-2,-2,-2,-2,-2,NA,NA
"feature_sums[17,5,2]",5,NA,0,5,5,5,5,5,NA,NA
"feature_sums[17,5,3]",2,NA,0,2,2,2,2,2,NA,NA
"feature_sums[17,5,4]",4,NA,0,4,4,4,4,4,NA,NA
"feature_sums[17,5,5]",8,NA,0,8,8,8,8,8,NA,NA
"feature_sums[17,5,6]",0,NA,0,0,0,0,0,0,NA,NA
"feature_sums[17,5,7]",0,NA,0,0,0,0,0,0,NA,NA
"feature_sums[17,5,8]",-1,NA,0,-1,-1,-1,-1,-1,NA,NA
"feature_sums[18,1,1]",-1,NA,0,-1,-1,-1,-1,-1,NA,NA
"feature_sums[18,1,2]",9,NA,0,9,9,9,9,9,NA,NA
"feature_sums[18,1,3]",3,NA,0,3,3,3,3,3,NA,NA
"feature_sums[18,1,4]",-2,NA,0,-2,-2,-2,-2,-2,NA,NA
"feature_sums[18,1,5]",0,NA,0,0,0,0,0,0,NA,NA
"feature_sums[18,1,6]",0,NA,0,0,0,0,0,0,NA,NA
"feature_sums[18,1,7]",4,NA,0,4,4,4,4,4,NA,NA
"feature_sums[18,1,8]",-1,NA,0,-1,-1,-1,-1,-1,NA,NA
"feature_sums[18,2,1]",0,NA,0,0,0,0,0,0,NA,NA
"feature_sums[18,2,2]",0,NA,0,0,0,0,0,0,NA,NA
"feature_sums[18,2,3]",3,NA,0,3,3,3,3,3,NA,NA
"feature_sums[18,2,4]",3,NA,0,3,3,3,3,3,NA,NA
"feature_sums[18,2,5]",-7,NA,0,-7,-7,-7,-7,-7,NA,NA
"feature_sums[18,2,6]",5,NA,0,5,5,5,5,5,NA,NA
"feature_sums[18,2,7]",6,NA,0,6,6,6,6,6,NA,NA
"feature_sums[18,2,8]",-6,NA,0,-6,-6,-6,-6,-6,NA,NA
"feature_sums[18,3,1]",0,NA,0,0,0,0,0,0,NA,NA
"feature_sums[18,3,2]",4,NA,0,4,4,4,4,4,NA,NA
"feature_sums[18,3,3]",5,NA,0,5,5,5,5,5,NA,NA
"feature_sums[18,3,4]",-3,NA,0,-3,-3,-3,-3,-3,NA,NA
"feature_sums[18,3,5]",-1,NA,0,-1,-1,-1,-1,-1,NA,NA
"feature_sums[18,3,6]",7,NA,0,7,7,7,7,7,NA,NA
"feature_sums[18,3,7]",4,NA,0,4,4,4,4,4,NA,NA
"feature_sums[18,3,8]",0,NA,0,0,0,0,0,0,NA,NA
"feature_sums[18,4,1]",8,NA,0,8,8,8,8,8,NA,NA
"feature_sums[18,4,2]",0,NA,0,0,0,0,0,0,NA,NA
"feature_sums[18,4,3]",0,NA,0,0,0,0,0,0,NA,NA
"feature_sums[18,4,4]",4,NA,0,4,4,4,4,4,NA,NA
"feature_sums[18,4,5]",2,NA,0,2,2,2,2,2,NA,NA
"feature_sums[18,4,6]",-6,NA,0,-6,-6,-6,-6,-6,NA,NA
"feature_sums[18,4,7]",-8,NA,0,-8,-8,-8,-8,-8,NA,NA
"feature_sums[18,4,8]",4,NA,0,4,4,4,4,4,NA,NA
"feature_sums[18,5,1]",-1,NA,0,-1,-1,-1,-1,-1,NA,NA
"feature_sums[18,5,2]",2,NA,0,2,2,2,2,2,NA,NA
"feature_sums[18,5,3]",-5,NA,0,-5,-5,-5,-5,-5,NA,NA
"feature_sums[18,5,4]",0,NA,0,0,0,0,0,0,NA,NA
"feature_sums[18,5,5]",4,NA,0,4,4,4,4,4,NA,NA
"feature_sums[18,5,6]",1,NA,0,1,1,1,1,1,NA,NA
"feature_sums[18,5,7]",0,NA,0,0,0,0,0,0,NA,NA
"feature_sums[18,5,8]",-5,NA,0,-5,-5,-5,-5,-5,NA,NA
"feature_sums[19,1,1]",6,NA,0,6,6,6,6,6,NA,NA
"feature_sums[19,1,2]",-2,NA,0,-2,-2,-2,-2,-2,NA,NA
"feature_sums[19,1,3]",-2,NA,0,-2,-2,-2,-2,-2,NA,NA
"feature_sums[19,1,4]",-1,NA,0,-1,-1,-1,-1,-1,NA,NA
"feature_sums[19,1,5]",0,NA,0,0,0,0,0,0,NA,NA
"feature_sums[19,1,6]",0,NA,0,0,0,0,0,0,NA,NA
"feature_sums[19,1,7]",2,NA,0,2,2,2,2,2,NA,NA
"feature_sums[19,1,8]",9,NA,0,9,9,9,9,9,NA,NA
"feature_sums[19,2,1]",0,NA,0,0,0,0,0,0,NA,NA
"feature_sums[19,2,2]",0,NA,0,0,0,0,0,0,NA,NA
"feature_sums[19,2,3]",-1,NA,0,-1,-1,-1,-1,-1,NA,NA
"feature_sums[19,2,4]",-6,NA,0,-6,-6,-6,-6,-6,NA,NA
"feature_sums[19,2,5]",-2,NA,0,-2,-2,-2,-2,-2,NA,NA
"feature_sums[19,2,6]",5,NA,0,5,5,5,5,5,NA,NA
"feature_sums[19,2,7]",5,NA,0,5,5,5,5,5,NA,NA
"feature_sums[19,2,8]",3,NA,0,3,3,3,3,3,NA,NA
"feature_sums[19,3,1]",3,NA,0,3,3,3,3,3,NA,NA
"feature_sums[19,3,2]",0,NA,0,0,0,0,0,0,NA,NA
"feature_sums[19,3,3]",-9,NA,0,-9,-9,-9,-9,-9,NA,NA
"feature_sums[19,3,4]",3,NA,0,3,3,3,3,3,NA,NA
"feature_sums[19,3,5]",0,NA,0,0,0,0,0,0,NA,NA
"feature_sums[19,3,6]",4,NA,0,4,4,4,4,4,NA,NA
"feature_sums[19,3,7]",5,NA,0,5,5,5,5,5,NA,NA
"feature_sums[19,3,8]",-8,NA,0,-8,-8,-8,-8,-8,NA,NA
"feature_sums[19,4,1]",-6,NA,0,-6,-6,-6,-6,-6,NA,NA
"feature_sums[19,4,2]",-7,NA,0,-7,-7,-7,-7,-7,NA,NA
"feature_sums[19,4,3]",0,NA,0,0,0,0,0,0,NA,NA
"feature_sums[19,4,4]",0,NA,0,0,0,0,0,0,NA,NA
"feature_sums[19,4,5]",-2,NA,0,-2,-2,-2,-2,-2,NA,NA
"feature_sums[19,4,6]",3,NA,0,3,3,3,3,3,NA,NA
"feature_sums[19,4,7]",1,NA,0,1,1,1,1,1,NA,NA
"feature_sums[19,4,8]",-3,NA,0,-3,-3,-3,-3,-3,NA,NA
"feature_sums[19,5,1]",-3,NA,0,-3,-3,-3,-3,-3,NA,NA
"feature_sums[19,5,2]",-5,NA,0,-5,-5,-5,-5,-5,NA,NA
"feature_sums[19,5,3]",6,NA,0,6,6,6,6,6,NA,NA
"feature_sums[19,5,4]",5,NA,0,5,5,5,5,5,NA,NA
"feature_sums[19,5,5]",-7,NA,0,-7,-7,-7,-7,-7,NA,NA
"feature_sums[19,5,6]",-4,NA,0,-4,-4,-4,-4,-4,NA,NA
"feature_sums[19,5,7]",0,NA,0,0,0,0,0,0,NA,NA
"feature_sums[19,5,8]",0,NA,0,0,0,0,0,0,NA,NA
"feature_sums[20,1,1]",3,NA,0,3,3,3,3,3,NA,NA
"feature_sums[20,1,2]",-1,NA,0,-1,-1,-1,-1,-1,NA,NA
"feature_sums[20,1,3]",0,NA,0,0,0,0,0,0,NA,NA
"feature_sums[20,1,4]",2,NA,0,2,2,2,2,2,NA,NA
"feature_sums[20,1,5]",-1,NA,0,-1,-1,-1,-1,-1,NA,NA
"feature_sums[20,1,6]",0,NA,0,0,0,0,0,0,NA,NA
"feature_sums[20,1,7]",-5,NA,0,-5,-5,-5,-5,-5,NA,NA
"feature_sums[20,1,8]",-4,NA,0,-4,-4,-4,-4,-4,NA,NA
"feature_sums[20,2,1]",0,NA,0,0,0,0,0,0,NA,NA
"feature_sums[20,2,2]",-6,NA,0,-6,-6,-6,-6,-6,NA,NA
"feature_sums[20,2,3]",1,NA,0,1,1,1,1,1,NA,NA
"feature_sums[20,2,4]",0,NA,0,0,0,0,0,0,NA,NA
"feature_sums[20,2,5]",-7,NA,0,-7,-7,-7,-7,-7,NA,NA
"feature_sums[20,2,6]",-1,NA,0,-1,-1,-1,-1,-1,NA,NA
"feature_sums[20,2,7]",3,NA,0,3,3,3,3,3,NA,NA
"feature_sums[20,2,8]",4,NA,0,4,4,4,4,4,NA,NA
"feature_sums[20,3,1]",-5,NA,0,-5,-5,-5,-5,-5,NA,NA
"feature_sums[20,3,2]",-6,NA,0,-6,-6,-6,-6,-6,NA,NA
"feature_sums[20,3,3]",7,NA,0,7,7,7,7,7,NA,NA
"feature_sums[20,3,4]",5,NA,0,5,5,5,5,5,NA,NA
"feature_sums[20,3,5]",0,NA,0,0,0,0,0,0,NA,NA
"feature_sums[20,3,6]",0,NA,0,0,0,0,0,0,NA,NA
"feature_sums[20,3,7]",-1,NA,0,-1,-1,-1,-1,-1,NA,NA
"feature_sums[20,3,8]",2,NA,0,2,2,2,2,2,NA,NA
"feature_sums[20,4,1]",-7,NA,0,-7,-7,-7,-7,-7,NA,NA
"feature_sums[20,4,2]",0,NA,0,0,0,0,0,0,NA,NA
"feature_sums[20,4,3]",0,NA,0,0,0,0,0,0,NA,NA
"feature_sums[20,4,4]",-9,NA,0,-9,-9,-9,-9,-9,NA,NA
"feature_sums[20,4,5]",4,NA,0,4,4,4,4,4,NA,NA
"feature_sums[20,4,6]",2,NA,0,2,2,2,2,2,NA,NA
"feature_sums[20,4,7]",-2,NA,0,-2,-2,-2,-2,-2,NA,NA
"feature_sums[20,4,8]",2,NA,0,2,2,2,2,2,NA,NA
"feature_sums[20,5,1]",3,NA,0,3,3,3,3,3,NA,NA
"feature_sums[20,5,2]",1,NA,0,1,1,1,1,1,NA,NA
"feature_sums[20,5,3]",3,NA,0,3,3,3,3,3,NA,NA
"feature_sums[20,5,4]",4,NA,0,4,4,4,4,4,NA,NA
"feature_sums[20,5,5]",-2,NA,0,-2,-2,-2,-2,-2,NA,NA
"feature_sums[20,5,6]",-1,NA,0,-1,-1,-1,-1,-1,NA,NA
"feature_sums[20,5,7]",0,NA,0,0,0,0,0,0,NA,NA
"feature_sums[20,5,8]",0,NA,0,0,0,0,0,0,NA,NA
"feature_sums[21,1,1]",-2,NA,0,-2,-2,-2,-2,-2,NA,NA
"feature_sums[21,1,2]",0,NA,0,0,0,0,0,0,NA,NA
"feature_sums[21,1,3]",0,NA,0,0,0,0,0,0,NA,NA
"feature_sums[21,1,4]",-1,NA,0,-1,-1,-1,-1,-1,NA,NA
"feature_sums[21,1,5]",-2,NA,0,-2,-2,-2,-2,-2,NA,NA
"feature_sums[21,1,6]",-2,NA,0,-2,-2,-2,-2,-2,NA,NA
"feature_sums[21,1,7]",9,NA,0,9,9,9,9,9,NA,NA
"feature_sums[21,1,8]",8,NA,0,8,8,8,8,8,NA,NA
"feature_sums[21,2,1]",0,NA,0,0,0,0,0,0,NA,NA
"feature_sums[21,2,2]",-4,NA,0,-4,-4,-4,-4,-4,NA,NA
"feature_sums[21,2,3]",-7,NA,0,-7,-7,-7,-7,-7,NA,NA
"feature_sums[21,2,4]",-2,NA,0,-2,-2,-2,-2,-2,NA,NA
"feature_sums[21,2,5]",-2,NA,0,-2,-2,-2,-2,-2,NA,NA
"feature_sums[21,2,6]",6,NA,0,6,6,6,6,6,NA,NA
"feature_sums[21,2,7]",9,NA,0,9,9,9,9,9,NA,NA
"feature_sums[21,2,8]",0,NA,0,0,0,0,0,0,NA,NA
"feature_sums[21,3,1]",-1,NA,0,-1,-1,-1,-1,-1,NA,NA
"feature_sums[21,3,2]",-6,NA,0,-6,-6,-6,-6,-6,NA,NA
"feature_sums[21,3,3]",6,NA,0,6,6,6,6,6,NA,NA
"feature_sums[21,3,4]",0,NA,0,0,0,0,0,0,NA,NA
"feature_sums[21,3,5]",-6,NA,0,-6,-6,-6,-6,-6,NA,NA
"feature_sums[21,3,6]",7,NA,0,7,7,7,7,7,NA,NA
"feature_sums[21,3,7]",0,NA,0,0,0,0,0,0,NA,NA
"feature_sums[21,3,8]",-2,NA,0,-2,-2,-2,-2,-2,NA,NA
"feature_sums[21,4,1]",4,NA,0,4,4,4,4,4,NA,NA
"feature_sums[21,4,2]",4,NA,0,4,4,4,4,4,NA,NA
"feature_sums[21,4,3]",-6,NA,0,-6,-6,-6,-6,-6,NA,NA
"feature_sums[21,4,4]",5,NA,0,5,5,5,5,5,NA,NA
"feature_sums[21,4,5]",0,NA,0,0,0,0,0,0,NA,NA
"feature_sums[21,4,6]",-5,NA,0,-5,-5,-5,-5,-5,NA,NA
"feature_sums[21,4,7]",6,NA,0,6,6,6,6,6,NA,NA
"feature_sums[21,4,8]",0,NA,0,0,0,0,0,0,NA,NA
"feature_sums[21,5,1]",8,NA,0,8,8,8,8,8,NA,NA
"feature_sums[21,5,2]",-2,NA,0,-2,-2,-2,-2,-2,NA,NA
"feature_sums[21,5,3]",-6,NA,0,-6,-6,-6,-6,-6,NA,NA
"feature_sums[21,5,4]",-2,NA,0,-2,-2,-2,-2,-2,NA,NA
"feature_sums[21,5,5]",0,NA,0,0,0,0,0,0,NA,NA
"feature_sums[21,5,6]",0,NA,0,0,0,0,0,0,NA,NA
"feature_sums[21,5,7]",-1,NA,0,-1,-1,-1,-1,-1,NA,NA
"feature_sums[21,5,8]",5,NA,0,5,5,5,5,5,NA,NA
"feature_sums[22,1,1]",0,NA,0,0,0,0,0,0,NA,NA
"feature_sums[22,1,2]",3,NA,0,3,3,3,3,3,NA,NA
"feature_sums[22,1,3]",2,NA,0,2,2,2,2,2,NA,NA
"feature_sums[22,1,4]",0,NA,0,0,0,0,0,0,NA,NA
"feature_sums[22,1,5]",-4,NA,0,-4,-4,-4,-4,-4,NA,NA
"feature_sums[22,1,6]",-5,NA,0,-5,-5,-5,-5,-5,NA,NA
"feature_sums[22,1,7]",-3,NA,0,-3,-3,-3,-3,-3,NA,NA
"feature_sums[22,1,8]",-3,NA,0,-3,-3,-3,-3,-3,NA,NA
"feature_sums[22,2,1]",2,NA,0,2,2,2,2,2,NA,NA
"feature_sums[22,2,2]",-6,NA,0,-6,-6,-6,-6,-6,NA,NA
"feature_sums[22,2,3]",-3,NA,0,-3,-3,-3,-3,-3,NA,NA
"feature_sums[22,2,4]",1,NA,0,1,1,1,1,1,NA,NA
"feature_sums[22,2,5]",-5,NA,0,-5,-5,-5,-5,-5,NA,NA
"feature_sums[22,2,6]",0,NA,0,0,0,0,0,0,NA,NA
"feature_sums[22,2,7]",0,NA,0,0,0,0,0,0,NA,NA
"feature_sums[22,2,8]",-1,NA,0,-1,-1,-1,-1,-1,NA,NA
"feature_sums[22,3,1]",2,NA,0,2,2,2,2,2,NA,NA
"feature_sums[22,3,2]",-5,NA,0,-5,-5,-5,-5,-5,NA,NA
"feature_sums[22,3,3]",0,NA,0,0,0,0,0,0,NA,NA
"feature_sums[22,3,4]",0,NA,0,0,0,0,0,0,NA,NA
"feature_sums[22,3,5]",5,NA,0,5,5,5,5,5,NA,NA
"feature_sums[22,3,6]",-1,NA,0,-1,-1,-1,-1,-1,NA,NA
"feature_sums[22,3,7]",-6,NA,0,-6,-6,-6,-6,-6,NA,NA
"feature_sums[22,3,8]",7,NA,0,7,7,7,7,7,NA,NA
"feature_sums[22,4,1]",-2,NA,0,-2,-2,-2,-2,-2,NA,NA
"feature_sums[22,4,2]",1,NA,0,1,1,1,1,1,NA,NA
"feature_sums[22,4,3]",0,NA,0,0,0,0,0,0,NA,NA
"feature_sums[22,4,4]",-8,NA,0,-8,-8,-8,-8,-8,NA,NA
"feature_sums[22,4,5]",5,NA,0,5,5,5,5,5,NA,NA
"feature_sums[22,4,6]",1,NA,0,1,1,1,1,1,NA,NA
"feature_sums[22,4,7]",-9,NA,0,-9,-9,-9,-9,-9,NA,NA
"feature_sums[22,4,8]",0,NA,0,0,0,0,0,0,NA,NA
"feature_sums[22,5,1]",-6,NA,0,-6,-6,-6,-6,-6,NA,NA
"feature_sums[22,5,2]",0,NA,0,0,0,0,0,0,NA,NA
"feature_sums[22,5,3]",1,NA,0,1,1,1,1,1,NA,NA
"feature_sums[22,5,4]",1,NA,0,1,1,1,1,1,NA,NA
"feature_sums[22,5,5]",0,NA,0,0,0,0,0,0,NA,NA
"feature_sums[22,5,6]",5,NA,0,5,5,5,5,5,NA,NA
"feature_sums[22,5,7]",2,NA,0,2,2,2,2,2,NA,NA
"feature_sums[22,5,8]",-9,NA,0,-9,-9,-9,-9,-9,NA,NA
"feature_sums[23,1,1]",2,NA,0,2,2,2,2,2,NA,NA
"feature_sums[23,1,2]",-7,NA,0,-7,-7,-7,-7,-7,NA,NA
"feature_sums[23,1,3]",-9,NA,0,-9,-9,-9,-9,-9,NA,NA
"feature_sums[23,1,4]",0,NA,0,0,0,0,0,0,NA,NA
"feature_sums[23,1,5]",4,NA,0,4,4,4,4,4,NA,NA
"feature_sums[23,1,6]",2,NA,0,2,2,2,2,2,NA,NA
"feature_sums[23,1,7]",0,NA,0,0,0,0,0,0,NA,NA
"feature_sums[23,1,8]",2,NA,0,2,2,2,2,2,NA,NA
"feature_sums[23,2,1]",0,NA,0,0,0,0,0,0,NA,NA
"feature_sums[23,2,2]",0,NA,0,0,0,0,0,0,NA,NA
"feature_sums[23,2,3]",-6,NA,0,-6,-6,-6,-6,-6,NA,NA
"feature_sums[23,2,4]",5,NA,0,5,5,5,5,5,NA,NA
"feature_sums[23,2,5]",8,NA,0,8,8,8,8,8,NA,NA
"feature_sums[23,2,6]",-2,NA,0,-2,-2,-2,-2,-2,NA,NA
"feature_sums[23,2,7]",-3,NA,0,-3,-3,-3,-3,-3,NA,NA
"feature_sums[23,2,8]",-4,NA,0,-4,-4,-4,-4,-4,NA,NA
"feature_sums[23,3,1]",9,NA,0,9,9,9,9,9,NA,NA
"feature_sums[23,3,2]",5,NA,0,5,5,5,5,5,NA,NA
"feature_sums[23,3,3]",2,NA,0,2,2,2,2,2,NA,NA
"feature_sums[23,3,4]",0,NA,0,0,0,0,0,0,NA,NA
"feature_sums[23,3,5]",-2,NA,0,-2,-2,-2,-2,-2,NA,NA
"feature_sums[23,3,6]",5,NA,0,5,5,5,5,5,NA,NA
"feature_sums[23,3,7]",0,NA,0,0,0,0,0,0,NA,NA
"feature_sums[23,3,8]",-1,NA,0,-1,-1,-1,-1,-1,NA,NA
"feature_sums[23,4,1]",-4,NA,0,-4,-4,-4,-4,-4,NA,NA
"feature_sums[23,4,2]",1,NA,0,1,1,1,1,1,NA,NA
"feature_sums[23,4,3]",0,NA,0,0,0,0,0,0,NA,NA
"feature_sums[23,4,4]",-3,NA,0,-3,-3,-3,-3,-3,NA,NA
"feature_sums[23,4,5]",3,NA,0,3,3,3,3,3,NA,NA
"feature_sums[23,4,6]",0,NA,0,0,0,0,0,0,NA,NA
"feature_sums[23,4,7]",2,NA,0,2,2,2,2,2,NA,NA
"feature_sums[23,4,8]",3,NA,0,3,3,3,3,3,NA,NA
"feature_sums[23,5,1]",4,NA,0,4,4,4,4,4,NA,NA
"feature_sums[23,5,2]",-1,NA,0,-1,-1,-1,-1,-1,NA,NA
"feature_sums[23,5,3]",-2,NA,0,-2,-2,-2,-2,-2,NA,NA
"feature_sums[23,5,4]",8,NA,0,8,8,8,8,8,NA,NA
"feature_sums[23,5,5]",0,NA,0,0,0,0,0,0,NA,NA
"feature_sums[23,5,6]",-2,NA,0,-2,-2,-2,-2,-2,NA,NA
"feature_sums[23,5,7]",3,NA,0,3,3,3,3,3,NA,NA
"feature_sums[23,5,8]",0,NA,0,0,0,0,0,0,NA,NA
"feature_sums[24,1,1]",6,NA,0,6,6,6,6,6,NA,NA
"feature_sums[24,1,2]",-1,NA,0,-1,-1,-1,-1,-1,NA,NA
"feature_sums[24,1,3]",1,NA,0,1,1,1,1,1,NA,NA
"feature_sums[24,1,4]",-1,NA,0,-1,-1,-1,-1,-1,NA,NA
"feature_sums[24,1,5]",-3,NA,0,-3,-3,-3,-3,-3,NA,NA
"feature_sums[24,1,6]",6,NA,0,6,6,6,6,6,NA,NA
"feature_sums[24,1,7]",0,NA,0,0,0,0,0,0,NA,NA
"feature_sums[24,1,8]",0,NA,0,0,0,0,0,0,NA,NA
"feature_sums[24,2,1]",6,NA,0,6,6,6,6,6,NA,NA
"feature_sums[24,2,2]",-7,NA,0,-7,-7,-7,-7,-7,NA,NA
"feature_sums[24,2,3]",-4,NA,0,-4,-4,-4,-4,-4,NA,NA
"feature_sums[24,2,4]",5,NA,0,5,5,5,5,5,NA,NA
"feature_sums[24,2,5]",0,NA,0,0,0,0,0,0,NA,NA
"feature_sums[24,2,6]",0,NA,0,0,0,0,0,0,NA,NA
"feature_sums[24,2,7]",-2,NA,0,-2,-2,-2,-2,-2,NA,NA
"feature_sums[24,2,8]",2,NA,0,2,2,2,2,2,NA,NA
"feature_sums[24,3,1]",1,NA,0,1,1,1,1,1,NA,NA
"feature_sums[24,3,2]",-7,NA,0,-7,-7,-7,-7,-7,NA,NA
"feature_sums[24,3,3]",-5,NA,0,-5,-5,-5,-5,-5,NA,NA
"feature_sums[24,3,4]",0,NA,0,0,0,0,0,0,NA,NA
"feature_sums[24,3,5]",-2,NA,0,-2,-2,-2,-2,-2,NA,NA
"feature_sums[24,3,6]",3,NA,0,3,3,3,3,3,NA,NA
"feature_sums[24,3,7]",0,NA,0,0,0,0,0,0,NA,NA
"feature_sums[24,3,8]",-2,NA,0,-2,-2,-2,-2,-2,NA,NA
"feature_sums[24,4,1]",-7,NA,0,-7,-7,-7,-7,-7,NA,NA
"feature_sums[24,4,2]",0,NA,0,0,0,0,0,0,NA,NA
"feature_sums[24,4,3]",0,NA,0,0,0,0,0,0,NA,NA
"feature_sums[24,4,4]",-3,NA,0,-3,-3,-3,-3,-3,NA,NA
"feature_sums[24,4,5]",-1,NA,0,-1,-1,-1,-1,-1,NA,NA
"feature_sums[24,4,6]",2,NA,0,2,2,2,2,2,NA,NA
"feature_sums[24,4,7]",5,NA,0,5,5,5,5,5,NA,NA
"feature_sums[24,4,8]",-2,NA,0,-2,-2,-2,-2,-2,NA,NA
"feature_sums[24,5,1]",0,NA,0,0,0,0,0,0,NA,NA
"feature_sums[24,5,2]",4,NA,0,4,4,4,4,4,NA,NA
"feature_sums[24,5,3]",1,NA,0,1,1,1,1,1,NA,NA
"feature_sums[24,5,4]",4,NA,0,4,4,4,4,4,NA,NA
"feature_sums[24,5,5]",7,NA,0,7,7,7,7,7,NA,NA
"feature_sums[24,5,6]",-1,NA,0,-1,-1,-1,-1,-1,NA,NA
"feature_sums[24,5,7]",-1,NA,0,-1,-1,-1,-1,-1,NA,NA
"feature_sums[24,5,8]",0,NA,0,0,0,0,0,0,NA,NA
"feature_sums[25,1,1]",0,NA,0,0,0,0,0,0,NA,NA
"feature_sums[25,1,2]",3,NA,0,3,3,3,3,3,NA,NA
"feature_sums[25,1,3]",-2,NA,0,-2,-2,-2,-2,-2,NA,NA
"feature_sums[25,1,4]",0,NA,0,0,0,0,0,0,NA,NA
"feature_sums[25,1,5]",7,NA,0,7,7,7,7,7,NA,NA
"feature_sums[25,1,6]",-3,NA,0,-3,-3,-3,-3,-3,NA,NA
"feature_sums[25,1,7]",-4,NA,0,-4,-4,-4,-4,-4,NA,NA
"feature_sums[25,1,8]",1,NA,0,1,1,1,1,1,NA,NA
"feature_sums[25,2,1]",3,NA,0,3,3,3,3,3,NA,NA
"feature_sums[25,2,2]",5,NA,0,5,5,5,5,5,NA,NA
"feature_sums[25,2,3]",-3,NA,0,-3,-3,-3,-3,-3,NA,NA
"feature_sums[25,2,4]",1,NA,0,1,1,1,1,1,NA,NA
"feature_sums[25,2,5]",4,NA,0,4,4,4,4,4,NA,NA
"feature_sums[25,2,6]",0,NA,0,0,0,0,0,0,NA,NA
"feature_sums[25,2,7]",0,NA,0,0,0,0,0,0,NA,NA
"feature_sums[25,2,8]",-2,NA,0,-2,-2,-2,-2,-2,NA,NA
"feature_sums[25,3,1]",3,NA,0,3,3,3,3,3,NA,NA
